49.257601283420094,-123.05196945792581,red,square
49.25758343054062,-123.05210344665231,red,square
49.25756710648631,-123.05223789041274,red,square
49.25755232026882,-123.05237274937411,red,square
49.2575390808957,-123.05250799332373,red,square
49.25752738839625,-123.05264355493364,red,square
49.25751724278191,-123.05277940673045,red,square
49.25750865305886,-123.05291552262483,red,square
49.25750558549707,-123.05297483380922,red,square
49.25750483946418,-123.05298928369608,red,square
49.25750161026374,-123.05305183115662,red,square
49.257496132392,-123.05318831998929,red,square
49.25749221947473,-123.05332492042109,red,square
49.25748986252265,-123.05346161871236,red,square
49.257489071462054,-123.05359834617208,red,square
49.25748983551066,-123.05373507669003,red,square
49.257492164583795,-123.05387176631251,red,square
49.25749529575479,-123.05398560234372,red,square
49.25749913928003,-123.05411470755551,red,square
49.25750445793336,-123.05424369071767,red,square
49.257511252627694,-123.05437252435676,red,square
49.257519512601625,-123.05450113975783,red,square
49.25752923875542,-123.05462953693319,red,square
49.25754043112886,-123.05475763343648,red,square
49.25755308972292,-123.05488542927894,red,square
49.25756635539218,-123.05500558478589,red,square
49.2575835294499,-123.05520843601971,red,square
49.25760301515075,-123.05541080897889,red,square
49.257624813436394,-123.05561262123452,red,square
49.257648913542724,-123.05581381645591,red,square
49.25765412781556,-123.0558534281899,red,square
49.25767530829609,-123.05601435480746,red,square
49.25768666586637,-123.0560954924433,red,square
49.257696872695185,-123.05617518442338,red,square
49.25770798811827,-123.05625460398367,red,square
49.257720004061866,-123.05633370714158,red,square
49.25773292772818,-123.05641248291505,red,square
49.25774674204176,-123.0564909010541,red,square
49.25776145601064,-123.05656893683553,red,square
49.25776977521407,-123.0566102990253,red,square
49.257777061554755,-123.05664656001942,red,square
49.25779354788604,-123.05672375960282,red,square
49.257810915912984,-123.05680051909883,red,square
49.25782914766495,-123.05687680001003,red,square
49.25784826204775,-123.05695257212696,red,square
49.25786823027634,-123.05702783816858,red,square
49.257889053272955,-123.05710255416147,red,square
49.25790070914477,-123.05714283470006,red,square
49.25793089073738,-123.05724831853921,red,square
49.25796226811209,-123.0573529669408,red,square
49.25797088179053,-123.05738041905225,red,square
49.25799484217206,-123.05745677716321,red,square
49.25802859585531,-123.05755969559455,red,square
49.25806351838365,-123.05766169474165,red,square
49.25809960256955,-123.05776276223258,red,square
49.25813683765008,-123.05786284033883,red,square
49.25817520654308,-123.05796191667635,red,square
49.25821470117614,-123.0580599500108,red,square
49.25825531077079,-123.05815691422173,red,square
49.258269488601506,-123.05818991303514,red,square
49.25828693539288,-123.05823340310441,red,square
49.25775097829987,-123.05823837282075,red,square
49.257568926254336,-123.05769455515016,red,square
49.25749761762341,-123.05748154743249,red,square
49.25732878849633,-123.05748466752902,red,square
49.25675603362729,-123.05749524940983,red,square
49.25674980177255,-123.05661355629078,red,square
49.256658898753095,-123.05661370656246,red,square
49.25645970494316,-123.05661403806543,red,square
49.2562380973248,-123.05581658481533,red,square
49.25665874647864,-123.0558155653175,red,square
49.25673483349485,-123.05581538038227,red,square
49.25687821641659,-123.05581518475037,red,square
49.2572271347248,-123.05581470689951,red,square
49.25710810942263,-123.05500763721544,red,square
49.257055924530704,-123.05471032245649,red,square
49.25705443851632,-123.05365925500486,red,square
49.257053385530504,-123.0529762628477,red,square
49.256268809046205,-123.05297893714491,red,square
49.25626883891408,-123.05284103999126,red,square
49.256269092452634,-123.05148653706767,red,square
49.256269378047975,-123.04968999028844,red,square
49.25626948416566,-123.04955181835699,red,square
49.25634944082574,-123.04955184754992,red,square
49.25680197114228,-123.04955201196417,red,square
49.256786905695456,-123.04703258017805,red,square
49.25723884241159,-123.04703024728768,red,square
49.257489115878805,-123.04702894587692,red,square
49.25769048315535,-123.04702790033346,red,square
49.257678442355406,-123.04505685663754,red,square
49.25767824269125,-123.04501524273483,red,square
49.25767485165366,-123.04450401347509,red,square
49.2576733652744,-123.0442919608416,red,square
49.257493754584736,-123.04429577457385,red,square
49.257491967085016,-123.04409157515931,red,square
49.25748722195237,-123.04358227070423,red,square
49.25748677184972,-123.04354023346616,red,square
49.25721549304269,-123.04354327663167,red,square
49.25719742079075,-123.04156746376357,red,square
49.257647611806924,-123.04156396768582,red,square
49.25766761868361,-123.04353820466612,red,square
49.25816535924557,-123.04353251306057,red,square
49.25816206669063,-123.04324109308091,red,square
49.258154208381924,-123.04254595448432,red,square
49.2581519258165,-123.04234403196642,red,square
49.25814304999408,-123.0415593949738,red,square
49.25814275344239,-123.04141830804531,red,square
49.258140108731276,-123.04016254787172,red,square
49.258137714905786,-123.03903191071193,red,square
49.258141135360006,-123.0375872400142,red,square
49.25814368120863,-123.03650655727586,red,square
49.25814851656912,-123.03452404128576,red,square
49.257670044287956,-123.03452644240583,red,square
49.25725074310856,-123.0345297643009,red,square
49.257248850493795,-123.03377823643369,red,square
49.257739087890066,-123.03377495657624,red,square
49.25773823308635,-123.03289668554682,red,square
49.257738172288605,-123.03285428975987,red,square
49.25776559961503,-123.03285421176402,red,square
49.25801099635967,-123.03285371498181,red,square
49.258146174624905,-123.03285368101916,red,square
49.25814239217445,-123.0320010317758,red,square
49.25813912670648,-123.03103564971241,red,square
49.25813860472889,-123.03031496396653,red,square
49.25814857206752,-123.028517663578,red,square
49.25815961860578,-123.0274424863024,red,square
49.258171480357674,-123.02628678535766,red,square
49.25817225029045,-123.02621181160795,red,square
49.25816805282327,-123.0254037283688,red,square
49.25800393547281,-123.02515568355652,red,square
49.257222493482175,-123.02396634199388,red,square
49.25705500129594,-123.02371546031085,red,square
49.256412399742864,-123.02371796692587,red,square
49.25550838172975,-123.0237210133414,red,square
49.25471599711608,-123.02372313471055,red,square
49.25420963168051,-123.02372469225215,red,square
49.25331214770528,-123.02372648830708,red,square
49.252418450684964,-123.02372776394036,red,square
49.25151826796816,-123.02372904879199,red,square
49.251096970333215,-123.02372936903232,red,square
49.2506325225481,-123.02372983210508,red,square
49.250640675644355,-123.02457827382807,red,square
49.250325219705935,-123.02458116908778,red,square
49.250325161224296,-123.0245389143219,red,square
49.250323073311506,-123.0239392467181,red,square
49.25032307122403,-123.02373136018136,red,square
49.24789830381236,-123.02374333370472,red,square
49.24702326083441,-123.02375055493532,red,square
49.246184348930285,-123.02376184511304,red,square
49.24534597662191,-123.02377310906726,red,square
49.2453488020684,-123.02450901308926,red,square
49.244929426560255,-123.02451215794763,red,square
49.24451044755957,-123.02451601739489,red,square
49.24450938347701,-123.02427294224314,red,square
49.24450726331361,-123.02378416501774,red,square
49.24432364706591,-123.02372358284302,red,square
49.24256727400244,-123.02372058723243,red,square
49.24247633567783,-123.02370343892807,red,square
49.24151264029808,-123.02370143898256,red,square
49.24142888246041,-123.02371251468897,red,square
49.241146134263026,-123.02371231062129,red,square
49.24036401321102,-123.02371358611916,red,square
49.240267592458906,-123.02371296295183,red,square
49.239814713374855,-123.02366567419192,red,square
49.23981504898522,-123.0237616549932,red,square
49.23981486860005,-123.02376399036918,red,square
49.239817025922264,-123.02417889046055,red,square
49.23981716641707,-123.02422102502257,red,square
49.23958905994353,-123.02421982817442,red,square
49.23958947213298,-123.02436002417933,red,square
49.239591517439344,-123.02509229516669,red,square
49.2391765478575,-123.02509317022809,red,square
49.23860650253308,-123.02509599988603,red,square
49.238135711039696,-123.02509713648045,red,square
49.2380341455218,-123.02518495020256,red,square
49.23669369560126,-123.02660993748287,red,square
49.23685066158363,-123.02694822599622,red,square
49.23686145892063,-123.0269351815344,red,square
49.2369127063955,-123.02704785314924,red,square
49.23691297609202,-123.02704854015705,red,square
49.236904608423664,-123.02705746477277,red,square
49.236975620218374,-123.02723471379595,red,square
49.23695312766111,-123.02725736784402,red,square
49.237078611936305,-123.02754684241448,red,square
49.23682354970444,-123.02780319579718,red,square
49.23640684571856,-123.02691486447304,red,square
49.23491430664471,-123.02364226785593,red,square
49.23485319186895,-123.02349754105649,red,square
49.23438427079207,-123.02350017445238,red,square
49.23445367647252,-123.02365377901297,red,square
49.23471306468795,-123.02421668999298,red,square
49.23498901258848,-123.02481551046161,red,square
49.236525886567854,-123.02815090711063,red,square
49.237265625607144,-123.02975635061041,red,square
49.23734235222262,-123.02994135610264,red,square
49.23755457098969,-123.03045655400999,red,square
49.23763770379811,-123.03045785385719,red,square
49.237644000432034,-123.03045799510315,red,square
49.237744745928076,-123.03045929342215,red,square
49.23805666297397,-123.03121504785985,red,square
49.23796039948034,-123.03126823374699,red,square
49.23825639198999,-123.03184954782355,red,square
49.23848002552011,-123.03239275308431,red,square
49.238899314350235,-123.03339779477545,red,square
49.23903684668329,-123.03372746693147,red,square
49.23943082180683,-123.03468240719982,red,square
49.23972253718048,-123.03539228852883,red,square
49.23996298273847,-123.0359774199077,red,square
49.240249142548386,-123.0366738146613,red,square
49.24068090065375,-123.03772675124492,red,square
49.24034744014251,-123.0380469453812,red,square
49.24029947529738,-123.03792512808248,red,square
49.2402993854352,-123.03792485325067,red,square
49.240252558793536,-123.03780720520781,red,square
49.24027114876773,-123.03778945598131,red,square
49.23994255737328,-123.03696572179588,red,square
49.239811363498454,-123.03709226638874,red,square
49.2394130656185,-123.03747498085896,red,square
49.23905747132585,-123.03781659082767,red,square
49.23825400610573,-123.03581604644454,red,square
49.23754729543058,-123.03406499680956,red,square
49.237446811697694,-123.03409126222019,red,square
49.236865299988224,-123.03466752067872,red,square
49.23665222460291,-123.03413755899474,red,square
49.23642688242052,-123.03435760626746,red,square
49.23641040723361,-123.03431958711269,red,square
49.23626398745607,-123.03396534502981,red,square
49.23621767051338,-123.03384723811233,red,square
49.23644805543672,-123.0336238588806,red,square
49.236226157414556,-123.0330680471864,red,square
49.23517089598463,-123.03043053129433,red,square
49.235048676928955,-123.03039869835474,red,square
49.23469641529057,-123.03040058526281,red,square
49.2345480294478,-123.03040138707713,red,square
49.23401485505621,-123.03040423573134,red,square
49.23401501139042,-123.02986352965985,red,square
49.23401517789685,-123.02927628464617,red,square
49.2348237429437,-123.02926897108127,red,square
49.23481722260165,-123.02922865022299,red,square
49.23480864571938,-123.02917136342981,red,square
49.23480070845388,-123.02911374735343,red,square
49.23479344583083,-123.02905602179824,red,square
49.234786857853564,-123.02899817302531,red,square
49.23478089958691,-123.02894003616669,red,square
49.23477562406462,-123.02888176235393,red,square
49.23477101507758,-123.02882342163197,red,square
49.234767071757624,-123.02876488762116,red,square
49.234763803044785,-123.02870638148381,red,square
49.23476120000852,-123.02864764221674,red,square
49.234759261677596,-123.02858895828591,red,square
49.2347579988634,-123.02853026101208,red,square
49.23475741939407,-123.02847263558981,red,square
49.234750260921736,-123.02813138660217,red,square
49.23412680086153,-123.02813227158558,red,square
49.23412560908514,-123.02758354145652,red,square
49.23412478982999,-123.02700393342116,red,square
49.23412544539736,-123.02592893670125,red,square
49.23412537903239,-123.02540986418568,red,square
49.23412512880208,-123.02481473430191,red,square
49.232926834836256,-123.02482594987568,red,square
49.23269367021371,-123.02482406108376,red,square
49.232642403644604,-123.02591732689595,red,square
49.23268405788632,-123.0259176522536,red,square
49.23267486710413,-123.0260431247497,red,square
49.23267486673252,-123.02604477307369,red,square
49.23264239988655,-123.02641838964315,red,square
49.23261841087991,-123.02669433347565,red,square
49.23258466104021,-123.02708316799186,red,square
49.23258132179756,-123.02712238247172,red,square
49.232522981341326,-123.02712215822837,red,square
49.23252294607429,-123.02757886623034,red,square
49.23252042204165,-123.02813453927241,red,square
49.232571991536,-123.02813572238314,red,square
49.23257398016203,-123.02927335196418,red,square
49.23245785133995,-123.02927379295028,red,square
49.23245182582938,-123.02937848360256,red,square
49.232422875832356,-123.02996210758776,red,square
49.23241597699159,-123.03006398305368,red,square
49.232382055065145,-123.03079788821017,red,square
49.232310254768684,-123.03086600127881,red,square
49.23255020945179,-123.03141650972957,red,square
49.232663584261914,-123.03175701406357,red,square
49.232808269121946,-123.0320993808757,red,square
49.23309368427795,-123.03276155076081,red,square
49.233199677847495,-123.03265416134215,red,square
49.23377766141393,-123.03409572484763,red,square
49.23406719508207,-123.03454102262481,red,square
49.23423973670558,-123.03495625489823,red,square
49.23426278845173,-123.0349337241139,red,square
49.23448467668994,-123.03471684330535,red,square
49.234575936260306,-123.03467768937635,red,square
49.234901254784546,-123.03435877346571,red,square
49.23515338406208,-123.0341110417162,red,square
49.23520666363089,-123.03404764215307,red,square
49.2355677363533,-123.03369837024448,red,square
49.235796787288194,-123.03426260441354,red,square
49.23606356017861,-123.03399790846905,red,square
49.2361119254946,-123.0341149711859,red,square
49.23612271207822,-123.03414107889752,red,square
49.23625825404735,-123.03446893781941,red,square
49.23627398077462,-123.03450697836489,red,square
49.23629462550833,-123.0344867525936,red,square
49.23650424647996,-123.03500929285266,red,square
49.23588122667702,-123.03562720643214,red,square
49.235815630570286,-123.03572353738566,red,square
49.23503783489305,-123.03650037698698,red,square
49.235369266475885,-123.0373228884911,red,square
49.235422238181265,-123.03744091375012,red,square
49.235747707008706,-123.03826428364002,red,square
49.23575214314159,-123.03834393354528,red,square
49.23605400406373,-123.03910541250245,red,square
49.23632498878605,-123.03978710348555,red,square
49.23633924651994,-123.03982287522919,red,square
49.23631344452425,-123.03984904828162,red,square
49.236303637242806,-123.03985879369137,red,square
49.23615246627794,-123.04000840534407,red,square
49.236195696764064,-123.04011668790996,red,square
49.23623775811109,-123.04022139671584,red,square
49.236279830780454,-123.04032689696199,red,square
49.23612972793899,-123.0404736699244,red,square
49.23617745332553,-123.04059102295341,red,square
49.23622877087276,-123.0407197808877,red,square
49.23627982770581,-123.04084771327805,red,square
49.23628000746498,-123.04084812553735,red,square
49.23643260866362,-123.04069906809401,red,square
49.236584948756324,-123.04055014551635,red,square
49.23673692869889,-123.04040163521782,red,square
49.23673719865229,-123.04040136069476,red,square
49.23679444820536,-123.0405445474042,red,square
49.2368175929162,-123.04052163624127,red,square
49.23683181886555,-123.04055761458399,red,square
49.237088802599644,-123.0411997520051,red,square
49.2361299412527,-123.0421338186927,red,square
49.236182185288065,-123.04226531530455,red,square
49.23637990120557,-123.04275316346092,red,square
49.23635688385542,-123.04277587842277,red,square
49.23645760084562,-123.04302560805255,red,square
49.23644116048692,-123.04304183100054,red,square
49.236428416343,-123.04308440486243,red,square
49.23649977152916,-123.0439170709283,red,square
49.236535608968225,-123.04423906886494,red,square
49.23657394472016,-123.04458352283196,red,square
49.236598151035885,-123.04479484904651,red,square
49.236700240268114,-123.04520261743703,red,square
49.23703682602417,-123.04487075526583,red,square
49.238409857241734,-123.0435169265763,red,square
49.238552646836716,-123.04387602958212,red,square
49.24000516260962,-123.04244082683128,red,square
49.24021090647647,-123.04294167398956,red,square
49.24039280033196,-123.04339851475233,red,square
49.24056895370909,-123.04383087089873,red,square
49.24077388900781,-123.04433913374557,red,square
49.24096349773369,-123.0448150468833,red,square
49.2411960641846,-123.04540953647756,red,square
49.241418678629245,-123.04596159942112,red,square
49.24162298402932,-123.0464694258476,red,square
49.2420024192309,-123.04741066866072,red,square
49.24224483442582,-123.04801222530325,red,square
49.2422817974203,-123.04840082041554,red,square
49.24228592534655,-123.04844585991111,red,square
49.242477106059226,-123.04890384968537,red,square
49.24252282752099,-123.04901311665449,red,square
49.243054411963186,-123.0502854100716,red,square
49.2432813587367,-123.05082883432667,red,square
49.24415605175024,-123.0499712452104,red,square
49.244621489006185,-123.04951477162047,red,square
49.24461948737011,-123.04892192086392,red,square
49.24461437621088,-123.04748190449386,red,square
49.244705652828806,-123.04768457493323,red,square
49.2448862780854,-123.04811615160843,red,square
49.244939386949994,-123.0482431556095,red,square
49.24499267546393,-123.04837043484757,red,square
49.24504586494779,-123.04849757549408,red,square
49.24509933291136,-123.04862526764043,red,square
49.24515244121398,-123.0487522727337,red,square
49.24520572910655,-123.04887969046206,red,square
49.24524077501077,-123.04896353475712,red,square
49.24529109727943,-123.04908380544225,red,square
49.24536073955236,-123.04925012307466,red,square
49.24536066209616,-123.04943148373508,red,square
49.24536073312699,-123.0496392519664,red,square
49.244621917510344,-123.04964186240049,red,square
49.244622775399115,-123.05034505414326,red,square
49.24462283755721,-123.05104998724069,red,square
49.244622398899715,-123.05204321120668,red,square
49.244622151300796,-123.05257416534398,red,square
49.24462057153819,-123.05425171890577,red,square
49.24462138562985,-123.05594909957766,red,square
49.24503500137259,-123.05594805967498,red,square
49.24544851057528,-123.05594591909728,red,square
49.24544812451322,-123.05664955956718,red,square
49.24579947593718,-123.05664886371626,red,square
49.24580179318445,-123.05740859765977,red,square
49.24580879445031,-123.05971846832203,red,square
49.24581091371268,-123.06041916428886,red,square
49.24489945530714,-123.06042820290007,red,square
49.24482843756574,-123.06042891175026,red,square
49.24482805976616,-123.06042891128924,red,square
49.24482648558685,-123.0604289368471,red,square
49.24482490239077,-123.06042900361216,red,square
49.24482332816119,-123.06042912534578,red,square
49.24482175391722,-123.0604292745582,red,square
49.24482017964449,-123.06042947872818,red,square
49.244818605350225,-123.06042972411632,red,square
49.24481704003679,-123.06042999699422,red,square
49.24481547469464,-123.0604303248297,red,square
49.24481391832613,-123.06043069389429,red,square
49.244812361943225,-123.06043109043765,red,square
49.24481080553161,-123.06043154193856,red,square
49.24480926708886,-123.06043203467958,red,square
49.24480771962933,-123.06043256862776,red,square
49.244806190138696,-123.06043314381604,red,square
49.24480466063369,-123.06043374648308,red,square
49.24480314099468,-123.06043440411969,red,square
49.244801629429816,-123.06043510298434,red,square
49.24480012684579,-123.06043582933872,red,square
49.24479863323541,-123.06043659692214,red,square
49.24479714859153,-123.0604374194741,red,square
49.24479567292846,-123.06043826951576,red,square
49.244794206239085,-123.06043916078652,red,square
49.24479274852336,-123.06044009328635,red,square
49.244791308776506,-123.06044106702623,red,square
49.24478986901527,-123.06044206824485,red,square
49.24478844722292,-123.06044311070353,red,square
49.24478703440423,-123.06044419439128,red,square
49.24478563955442,-123.06044531931911,red,square
49.24478425367826,-123.060446485476,red,square
49.24478288577815,-123.06044767913355,red,square
49.2447815268517,-123.06044891402018,red,square
49.24478018590132,-123.06045017640746,red,square
49.24477885392459,-123.06045148002381,red,square
49.24477754891914,-123.0604528111518,red,square
49.244776243892105,-123.06045418349787,red,square
49.24477496582918,-123.06045559709497,red,square
49.24473092636318,-123.06050485396358,red,square
49.24430944158134,-123.06097627304369,red,square
49.24396212597266,-123.06136473523924,red,square
49.2442307940164,-123.06192076137519,red,square
49.244874956294936,-123.06325397179053,red,square
49.245341592870176,-123.06429551044248,red,square
49.24535453108281,-123.06432231936921,red,square
49.24543323812141,-123.06448592116841,red,square
49.2455819973871,-123.06478390045446,red,square
49.24558318630083,-123.06497496648645,red,square
49.24558374649227,-123.06514146801422,red,square
49.24582504834188,-123.06513466416925,red,square
49.2459482013269,-123.06513119063182,red,square
49.24594910845244,-123.06529779277224,red,square
49.24595332321551,-123.06578527806109,red,square
49.24595365646859,-123.06582716266323,red,square
49.24604251927554,-123.06582434186276,red,square
49.24604322853757,-123.06586618719552,red,square
49.246045652412775,-123.06603381392907,red,square
49.24604816560332,-123.0662021277858,red,square
49.24605058891294,-123.06636989057543,red,square
49.24605272162072,-123.06650764538463,red,square
49.246385492301954,-123.06649796332515,red,square
49.24638685556191,-123.06663606977605,red,square
49.24639107603046,-123.06712259496119,red,square
49.246391271942535,-123.06716470096792,red,square
49.24657208717782,-123.06716420289693,red,square
49.24657272044158,-123.06720596752805,red,square
49.24657417870814,-123.06733086374474,red,square
49.24657572541187,-123.0674565831088,red,square
49.24657872942208,-123.06770637432527,red,square
49.24657944751844,-123.06777493737188,red,square
49.246951568354326,-123.06777677124275,red,square
49.247004878434765,-123.06777703382463,red,square
49.24733049356222,-123.06777638306569,red,square
49.24805344500422,-123.06777732593552,red,square
49.24805347942464,-123.06771555920416,red,square
49.24804791049911,-123.06723190126512,red,square
49.2480737376496,-123.06723181679325,red,square
49.24807354540497,-123.06709366873453,red,square
49.248066266682535,-123.06646458097934,red,square
49.250300632037515,-123.06641226632615,red,square
49.25030409116323,-123.06675017271068,red,square
49.250307308894754,-123.06708538284576,red,square
49.250310252061574,-123.06742853490728,red,square
49.25205574815604,-123.06736557043415,red,square
49.2521477119453,-123.06735437400053,red,square
49.25196314493643,-123.06674736646879,red,square
49.25194677496531,-123.06669832888795,red,square
49.25174276192852,-123.06608712844141,red,square
49.25113875757941,-123.06610646671882,red,square
49.25113481292566,-123.06565733174068,red,square
49.25119822483246,-123.06565561711611,red,square
49.25119769309998,-123.06560356346868,red,square
49.25119333038324,-123.06517450330028,red,square
49.25119342589957,-123.0650049634586,red,square
49.25128435449865,-123.06501228460988,red,square
49.25139523243066,-123.06503926682991,red,square
49.25119644515723,-123.06431947659638,red,square
49.251130077894246,-123.06407917848878,red,square
49.25121324990352,-123.0640249700076,red,square
49.25146394715235,-123.0638617871011,red,square
49.251808084310255,-123.06469014696839,red,square
49.2518663846994,-123.06483038501801,red,square
49.25196107919522,-123.06488008519379,red,square
49.25188497529165,-123.06521846551028,red,square
49.25211367931214,-123.06535291886328,red,square
49.25236956036628,-123.06555252075654,red,square
49.2525274102464,-123.06570941771635,red,square
49.2526558991125,-123.0656346568025,red,square
49.252392809248484,-123.06525568141961,red,square
49.25237169736623,-123.06522399180129,red,square
49.25239812607884,-123.06520672743677,red,square
49.25366705742395,-123.06438268347434,red,square
49.253809882235785,-123.0648962652083,red,square
49.254143893661904,-123.0660973697794,red,square
49.25450902865513,-123.06608451099177,red,square
49.25459939824155,-123.06608132940063,red,square
49.254603210238535,-123.0663265255096,red,square
49.25461317146425,-123.06697997265232,red,square
49.25461380742159,-123.06702186087657,red,square
49.25452331776334,-123.06702574830709,red,square
49.25437723356564,-123.06703202439684,red,square
49.25468661272787,-123.06743802480797,red,square
49.25469582477723,-123.06793082794175,red,square
49.25428071481021,-123.06794834144509,red,square
49.25484010539744,-123.06867938412614,red,square
49.25474773243955,-123.06884439550336,red,square
49.254761301808706,-123.06973667931518,red,square
49.25441874591515,-123.06975153289342,red,square
49.25430792373578,-123.06975630051417,red,square
49.254310921573754,-123.06996501194976,red,square
49.2543265263633,-123.07097541084218,red,square
49.254333857872865,-123.0714592347846,red,square
49.25435567867066,-123.07291016853195,red,square
49.254692644991465,-123.07289588103284,red,square
49.25470802811557,-123.07382035591299,red,square
49.254914263898904,-123.07381236454329,red,square
49.254934163777975,-123.07507338232067,red,square
49.25536751828541,-123.07505125750005,red,square
49.25579534262083,-123.07502755590056,red,square
49.25579176819431,-123.07476765601841,red,square
49.25601076904867,-123.0747597701595,red,square
49.25603849739293,-123.07477970982967,red,square
49.25614329323391,-123.07477589792221,red,square
49.25613942561127,-123.07463489492758,red,square
49.25613565490307,-123.07449677803542,red,square
49.256131875748316,-123.0743589497451,red,square
49.256127915634245,-123.07422110746201,red,square
49.25612414390351,-123.07408381381045,red,square
49.256120364001,-123.07394638411645,red,square
49.256116493074614,-123.07380896805036,red,square
49.25611253204148,-123.07367153812918,red,square
49.25610903049997,-123.07353410891263,red,square
49.2561052494718,-123.07339600591688,red,square
49.256101467851565,-123.07325857632566,red,square
49.25609760511096,-123.07312114663566,red,square
49.25609364893348,-123.0729761584359,red,square
49.25609059404679,-123.07283806346571,red,square
49.25608797446691,-123.07269980424155,red,square
49.25608059819205,-123.07228148866031,red,square
49.25606648141469,-123.07145236221037,red,square
49.25604065104703,-123.0714533377486,red,square
49.25603875644891,-123.07131536150395,red,square
49.25603696204165,-123.07117655948865,red,square
49.25603506728197,-123.0710383084144,red,square
49.25602894823087,-123.07076209018632,red,square
49.25602678385047,-123.07062411361613,red,square
49.25602461890127,-123.07048532487467,red,square
49.25602246310188,-123.07034748576609,red,square
49.25601986535135,-123.07018023569057,red,square
49.25601942602417,-123.07016305692657,red,square
49.256018577371734,-123.07007924151311,red,square
49.25601390290722,-123.06979036868054,red,square
49.256010325702626,-123.0695693071123,red,square
49.25521853886175,-123.06906243406964,red,square
49.25520919643605,-123.06905640191344,red,square
49.25519936858901,-123.0690498331333,red,square
49.25518981956844,-123.0690433059715,red,square
49.25518028862823,-123.06903662767235,red,square
49.25517075777794,-123.06902979821086,red,square
49.25516117397043,-123.0690227762863,red,square
49.25515171527801,-123.06901561711618,red,square
49.25514261627861,-123.06900865084204,red,square
49.2551330678219,-123.06900117548003,red,square
49.255123582437875,-123.0689935215594,red,square
49.255114573668166,-123.06898608818211,red,square
49.25510569080634,-123.06897869620974,red,square
49.255096628236686,-123.0689709741755,red,square
49.25508721511576,-123.06896281190357,red,square
49.255077631331325,-123.06895423712947,red,square
49.25506353458283,-123.06894124481168,red,square
49.25506006434216,-123.06893803803526,red,square
49.25505092142769,-123.06892928523538,red,square
49.25504231886243,-123.06892097294283,red,square
49.25503376044682,-123.06891253703445,red,square
49.25502443794583,-123.06890324804674,red,square
49.2550158888191,-123.06889431743697,red,square
49.25500871864916,-123.06888691138853,red,square
49.25500482576184,-123.06861895032802,red,square
49.25499663007769,-123.06805649977167,red,square
49.25499455338882,-123.06791840263864,red,square
49.25573293037802,-123.06788768995195,red,square
49.2557357377167,-123.06801627763484,red,square
49.25574659750038,-123.06850827455297,red,square
49.255999984598425,-123.06851748091016,red,square
49.25605753110045,-123.06851511439584,red,square
49.25605690294409,-123.06847311912382,red,square
49.256049986950536,-123.0680124767335,red,square
49.256047913236245,-123.0678738200956,red,square
49.255836302404084,-123.06788327884361,red,square
49.25582015734153,-123.06697003329892,red,square
49.25580358246005,-123.06603602568114,red,square
49.25622345654881,-123.06602050975891,red,square
49.25681686726839,-123.06599857349775,red,square
49.256814883869545,-123.06530672453994,red,square
49.25771842676059,-123.06528978004653,red,square
49.258170274759216,-123.0652810458687,red,square
49.258621998293606,-123.06527283223997,red,square
49.2590747484251,-123.06526412368376,red,square
49.259065197036335,-123.06402020797213,red,square
49.25905032626711,-123.06208657989467,red,square
49.25904614697329,-123.06154374656948,red,square
49.259038312988935,-123.06052730197189,red,square
49.25920550101995,-123.06052323360399,red,square
49.25927451647033,-123.0606952948632,red,square
49.259298140110126,-123.06075098332111,red,square
49.259373679259,-123.06097796518013,red,square
49.259430147207766,-123.06120326119013,red,square
49.25958665932042,-123.06119997624837,red,square
49.259880403545864,-123.06193217985043,red,square
49.25991718283299,-123.06207024454953,red,square
49.259957165775994,-123.0622071452741,red,square
49.26061739778725,-123.06385308195831,red,square
49.26066030378807,-123.06394786234095,red,square
49.2608712334292,-123.06448341424014,red,square
49.26089944827624,-123.0645550510546,red,square
49.26133778897362,-123.0656475594099,red,square
49.26144348759854,-123.06591065705442,red,square
49.26151015345089,-123.06607659788568,red,square
49.261728513743584,-123.06662045063487,red,square
49.261928809875876,-123.06711961379594,red,square
49.262167723942426,-123.06771847935869,red,square
49.262304956772496,-123.06789907152361,red,square
49.262443998991536,-123.06825831554907,red,square
49.26255851853409,-123.0685443541617,red,square
49.26269247926245,-123.06865710468531,red,square
49.26276620214047,-123.06871919414549,red,square
49.262820623908866,-123.06871789527484,red,square
49.26296408816315,-123.06871534559662,red,square
49.26308192600232,-123.06871274657799,red,square
49.26291262617031,-123.06829124894882,red,square
49.26300577843176,-123.06820341299644,red,square
49.26308599472808,-123.0681260734319,red,square
49.26279727882482,-123.06740590264116,red,square
49.26242170715714,-123.0664700412745,red,square
49.26229201900424,-123.06614674653726,red,square
49.262191613611584,-123.06589644267393,red,square
49.26178996949193,-123.06489526209064,red,square
49.26142091440969,-123.06397535183231,red,square
49.261324843025434,-123.06373585139262,red,square
49.260651053645766,-123.06205642194826,red,square
49.26040160603106,-123.06143470020034,red,square
49.25988045025092,-123.06013584805092,red,square
49.25948107350058,-123.05913941450163,red,square
49.25911046255636,-123.05821692893443,red,square
49.2590309006983,-123.05801865626614,red,square
49.25876075078884,-123.05734542769383,red,square
49.25851062382756,-123.05671997741281,red,square
49.2584905543359,-123.05666737293681,red,square
49.25846875652354,-123.05660807084321,red,square
49.25846740903349,-123.05660441361303,red,square
49.258444992610464,-123.05654083811174,red,square
